repository,state,title,label,body
flyingrub/SpeedMeter,closed,App Install Location,[],"The internal memory of my device is quite small, this PR should allow users to easily move the app to the microSD.

""To allow the system to install your application on the external storage, modify your manifest file to include the android:installLocation attribute in the element, with a value of either ""preferExternal"" or ""auto""."" (source: https://developer.android.com/guide/topics/data/install-location.html)

Thank you very much for your awesome app :)
"
flyingrub/SpeedMeter,closed,Link to Google play,[],"I changed the link to Google play from https://play.google.com/store/apps/details?id=fly.worship.grub into https://play.google.com/store/apps/details?id=fly.speedmeter.grub
"
flyingrub/SpeedMeter,closed,Program gets stuck thinking there's no GPS,[],"I've noticed this a few times now.  Sometimes the program thinks it has lost GPS, when it hasn't.

http://i.imgur.com/YkCSeUj.png

I just started it and pressed go. It had satellites, then suddenly jumped to 0 and claims to have lost the GPS fix, yet the accuracy keeps getting better (so obviously, there is a fix). It's stuck in this until I switch to another app and back.
"
flyingrub/SpeedMeter,closed,Update README.md,[],"Updated the description to add informations.
Also, added the F-droid Link.
"
flyingrub/SpeedMeter,closed,Distance decimal point,[],"After working around #8 by keeping the display on, Speedmeter seems to be working so far. And I'm loving the way it looks! There's one issue tho: http://i.imgur.com/O1DzLlr.png

Apparently I travelled 8830 km in less than an hour? But I'm no supersonic jet! :) This is probably supposed to be 8.830 km.

(While I'm here: It should be km, not Km. And why do the speeds get no decimal places?)
"
flyingrub/SpeedMeter,closed,Doesn't work with display off,[],"I like starting speedmeter, then putting it into my pocket, to have some stats when I finish my tour. Unfortunately, the new version doesn't work this way, distance and average speed remain at 0. Could it be because the new version shows no notification?
"
flyingrub/SpeedMeter,closed,Don't count stops towards time/average speed,[],"When you're stopped (e.g. at a red light), the stop time should not count towards the average speed. This is usually how bike computers work. The time spent at red lights would otherwise unnecessarily decrease the average speed.

There should be two timers, 'time' and 'movement time'. 'Time' is always counting up, while 'Movement time' is only counting as long as speed > 0. 'Movement time' is then used to calculate the average speed. (It would probably be interesting to show both times on the screen tho)

This mode could be made optional and added to the (still empty) settings screen :)
"
flyingrub/SpeedMeter,closed,GPS accuracy shown despite no GPS fix,[],"v1.2

When the GPS fix is lost, the app still shows the last accuracy it had before the fix was lost. This is confusing, making the user think he still has a fix.

It would be better if the accuracy was shown as ------ when the fix is lost
"
flyingrub/SpeedMeter,closed,Notification issues,[],"v1.2: There are two issues with the notification

a) It is not translated. My system is English, yet I am getting a French notification from the app

b) Tapping the notification does not bring up the app, which would be expected behavior
"
flyingrub/SpeedMeter,closed,Current Speed not updated while stopped,[],"I'm using v1.2.

When I was stopped, my speed should be 0km/h. Yet the app consistently showed 4km/h. The distance counter however was not incrementing so internally the program seemed to know that the speed was 0.

During this time, I had good GPS connectivity.
"
flyingrub/SpeedMeter,closed,Update LICENSE,[],"Removed the useless part after the end of terms and conditions. ( Also called the 'How to use the terms ?' )
"
flyingrub/SpeedMeter,closed,Update strings.xml,[],"Some French typos.
"
flyingrub/SpeedMeter,closed,no speed while recording data,[],"Whenever I tpich the ""play"" icon, current speed freezes in the number it was at the moment. Data records fine though, but the speed is not refreshed.
"
